fedFemale1	fedFemale2	fedFemale3	fedFemale4	fedMale1	fedMale2	fedMale3	fedMale4	unfedFemale1	unfedFemale2	unfedFemale3	unfedFemale4	unfedMale1	unfedMale2	unfedMale3	unfedMale4
YQE_00729	2.35654104600997	2.41120554150594	1.36990222754067	2.05459535595742	7.09013938845599	5.42521246838837	6.10408895786161	6.22102552793558	2.21881255646408	2.30239555558381	2.66395036479603	3.99923069653002	5.8188040498363	5.80659599251259	4.92620469903698	5.3073747356693
YQE_09919	3.68209538439057	2.61213933663144	1.59821926546411	1.12068837597677	1.14792732955954	0.803735180501981	0.420971652266318	0.799846139306003	5.3390177139917	7.69209424251864	1.43443481181325	2.8327884100421	2.31564650962873	1.97104634608226	1.64206823301233	2.62792341280713
YQE_09920	113.310348628979	139.247120021968	94.2949366623827	140.272828393093	136.46830194352	88.9466933088859	136.885948928598	82.4730241417746	139.854528949627	93.5086558597334	130.601874294616	177.46586215852	187.626742831456	133.285350213454	84.6349335098436	242.284233078806
YQE_09921	0.736419076878114	0.937691043918978	1.44600790684848	0.871646514648602	0.810301644394971	4.55449935617789	0.982267188621408	0.533230759537336	1.52543363256906	1.8837781818413	2.52733752557572	2.24956726679814	3.2656553340918	14.1169535597783	6.91037048059354	7.83224232836635
YQE_09922	37.1646160797822	56.5963522936812	40.9448554676044	43.8936280590903	68.8756397735725	66.5090861865389	72.7579339000286	68.6090243938038	27.1111159242955	12.2968853536863	25.1367624165369	27.4113937324662	21.6720763080638	21.9478674212403	29.0782916262599	28.7525738107133
YQE_09924	27.5420734752415	66.6430420499559	29.60510925074	53.9798234428813	42.3382609196372	16.4095932685821	39.2906875448563	19.4629227231128	49.5765930584943	31.8672475761487	55.8746512411064	54.9894220772877	92.2696070759756	79.2680260262269	29.2835501553865	93.9353800303412
YQE_00231	1.66921657425706	1.80840415612946	2.96812149300478	1.93007442529333	2.63348034428365	2.21027174638045	1.82421049315404	1.86630765838067	2.42682623363259	2.250068383866	2.93717604323665	1.9162980420873	2.31564650962873	2.39721852901896	1.98416578155656	2.98861878319242
YQE_03146	113.752200075106	250.296530794659	656.715906747135	111.508493409689	287.116882663951	179.098989388525	315.027119779294	245.463892973687	0.832054708674031	0.837234747485022	0.683064196101546	0.249951918533126	2.79065092186027	5.96641056111385	1.23155117475924	5.0497351853941
YQE_03147	78.9932196464591	198.05374406203	646.213323002657	155.962465656768	89.9434825278418	54.9219040009687	152.321576178363	81.7620497957248	5.06166614443369	2.51170424245507	0.0683064196101546	0.166634612355417	2.37502206115767	2.39721852901896	1.50522921359463	1.8550047619815
YQE_03148	4096.94479769858	5519.65135209735	5768.20164609791	3714.52162217502	7495.69536147568	7501.32741755669	5896.90074300453	6978.03546289209	861.245961370011	463.985031621856	1033.47612870164	1189.10459376826	2072.80050387536	1747.57230765482	1998.80755663425	1241.56499277623
YQE_01143	0.0490946051252076	0.133955863416997	0.15221135861563	0	5.1994355515344	6.83174903426684	5.47263147946213	4.7102050425798	1.10940627823204	0.0523271717178139	0.0683064196101546	0.0833173061777087	3.50315754020757	6.28603969831638	5.26830224758121	3.19473042341259
YQE_03340	1.9637842050083	1.94236001954645	1.14158518961722	2.11685582128946	1.35050274065828	0.937691043918978	0.350809710221931	1.06646151907467	2.7041778031906	5.2850443434992	3.07378888245696	3.49932685946377	2.13751985504191	1.54487416314555	0.957873135923856	1.80347685192646
YQE_03341	13.7955840401833	15.7398139514971	12.1008030099426	20.1723907675819	12.2220498029575	17.0793725856671	9.40170023394776	19.4629227231128	16.2944047115331	20.8785415154077	29.2351475931462	20.7460092382495	30.1034046251735	24.238542904525	26.3415112379061	28.0827109799978
YQE_03342	5.84225800989971	4.48752142446939	4.87076347570016	4.98083722656344	4.99686014043565	4.48752142446939	3.78874487039686	5.86553835491069	5.68570717593921	5.23271717178139	6.28419060413422	5.91552873861732	7.36256838958879	5.43369533244298	5.47356077670775	5.20431891555922
YQE_03343	63.1847567961422	72.7380338354293	73.7464032492727	57.2796281054795	49.4284003080932	46.0138390837384	38.3785822982793	47.3686658055666	56.8570717593921	62.5832973745054	79.0305274889488	59.5718739170617	54.7442585096844	47.19856926024	57.6776466845579	46.2205353193725
YQE_03344	628.263661787282	786.655807916314	714.02348326592	667.868011616825	600.298468222608	643.055122333293	616.092013091756	591.441784120161	828.934503516503	731.115243241296	1015.44323392456	1065.29507678818	732.27867700644	680.70351919565	769.856323243945	661.669893016792
YQE_03345	86.062842784489	96.5151995919462	96.0453672864625	81.8725119116365	66.3096845663218	55.5916833180537	66.5836830001226	62.5657424523807	68.159148218881	54.5772401016799	79.8502045242707	71.2362967819409	62.4630802084468	58.5454036309297	64.1775001068984	61.1636292353346
YQE_03346	2.11106802038393	1.27258070246147	1.59821926546411	1.3074697719729	1.35050274065828	1.20560277075297	1.47340078293211	1.51082048535578	2.08013677168508	2.61635858589069	2.2541118471351	2.08293265444272	1.4250132366946	1.3317880716772	1.98416578155656	2.42181177258696
YQE_03347	23.2708428293484	18.820798810088	24.0493946612695	18.9894419262731	19.0420886432818	26.1883712980229	21.3292303814934	26.0394354240732	23.7828970895994	34.4836061620394	25.4099880949775	22.0790861370928	30.5784090374051	30.3647680342402	25.041540553438	31.1743855833003
YQE_03348	1.57102736400664	1.54049242929546	1.75043062407974	1.49425116796903	1.8907038369216	3.01400692688243	2.52582991359791	2.48841021117423	2.21881255646408	2.56403141417288	1.98088616869448	1.9162980420873	3.32503088562074	2.82339071195566	2.05258529126541	2.73097923291721
YQE_04690	7.60966379440718	1.67444829271246	1.44600790684848	1.18294884130882	2.22832952208617	1.74142622442096	1.26291495679895	1.15533331233089	2.7041778031906	10.9363788890231	1.84427332947417	2.8327884100421	3.85941084938122	3.78227812356325	2.32626333010079	2.11264431225671
YQE_04691	44.0869554024364	54.2521246838837	49.6970085880032	48.5631629589935	56.7886402446809	44.8082363129854	48.2714161265378	44.9691273876486	50.4779856595579	40.8151939398948	61.6806969079696	53.7396624846221	63.8287178936125	58.9715758138664	65.6143098107842	70.4386530452421
YQE_04693	1.37464894350581	0.937691043918978	1.06547951030941	1.3074697719729	1.14792732955954	0.803735180501981	1.5435627249765	0.888717932562226	0.624041031505523	1.56981515153442	0.683064196101546	0.333269224710835	1.06875992752095	1.17197350307594	0.957873135923856	1.13361402121092
YQE_04202	8.10060984565926	8.03735180501981	4.87076347570016	5.79022327588	11.6143235696612	15.6728360197886	15.7864369599869	12.7086664356398	7.00312713133976	7.79674858595427	4.78144937271082	3.99923069653002	16.2689011189301	14.3300396512467	13.1365458640986	13.3457287042558
YQE_04203	11.2426645736725	6.83174903426684	6.92561681701116	5.04309769189548	6.88756397735725	6.76477110255834	6.6653844942167	5.95441014816691	6.10173453027622	15.6981515153442	5.94265850608345	6.24879796332815	6.59068621971254	5.7533244696455	6.97878999030238	6.85321203732056
YQE_04206	405.717816754716	479.361057237723	441.793468381866	412.724624686113	344.648299415994	318.614021137327	376.488981010177	367.751480494249	240.533148699184	145.207901516934	214.482157575885	228.622688151633	178.007903483768	213.831892788491	182.953768961457	166.744316938115
YQE_04207	13.4028271991817	14.1993215222017	18.1892573545678	19.4875256489294	12.9648263103195	17.2803063807926	13.6815786986553	14.1306151277394	22.4654771341988	15.1225526264482	18.579346133962	23.3288457297584	19.8314342106666	25.0376157475314	21.894243106831	19.9413011913012
YQE_04208	118.710755192752	102.744147240837	110.505446354947	105.095665480489	112.024202337605	122.167747436301	109.452629589243	124.864869524993	111.842020424268	143.533432021964	115.164623462721	119.893603589723	122.373011701149	123.749747620245	129.176034330303	127.789216936504
YQE_04209	0.343662235876453	0.803735180501981	1.29379654823285	0.435823257324301	0.607726233296228	0.937691043918978	0.701619420443863	0.444358966281113	1.17874417062154	0.627926060613767	0.683064196101546	0.249951918533126	0.95000882446307	1.38505959454429	1.29997068446809	1.13361402121092
YQE_00707	3.68209538439057	2.27724967808895	3.88138964469856	2.73946047460989	1.4180278776912	2.94702899517393	2.59599185564229	2.13292303814934	3.32821883469612	4.55246393944981	3.89346591777881	3.91591339035231	2.67189981880238	3.03647680342402	3.14729744660696	3.65848161390797
YQE_00763	4.5167036715191	4.1526317659269	4.49023507916108	2.67720000927785	2.29585465911908	2.88005106346543	3.01696350790861	2.39953841791801	2.7735156955801	4.44780959601418	3.0054824628468	3.24937494093064	2.25627095809979	1.7579602546139	2.1894243106831	2.8340350530273
YQE_09533	104.129657470565	111.786168021484	136.914117074759	133.361916741236	98.7892754791535	92.6304795528533	122.643074693587	117.843997857751	111.49533096232	109.782406263974	121.995265423736	109.562257623687	102.541577490483	97.5934298925052	102.013488975891	109.187641406634
YQE_09534	12.3227458864271	14.2662994539102	16.8954608063349	16.2499814516632	14.3153290509778	13.6634980685337	16.2775705542976	11.1089741570278	14.768971078964	17.8435655557745	22.8143441497916	14.8304804996321	16.2689011189301	17.526331023272	18.6785261505152	18.0347685192646
YQE_09535	9.22978576353903	9.44388837089828	6.84951113770335	6.59960932519656	11.6143235696612	11.4532263221532	15.7864369599869	14.2194869209956	3.88292197381214	7.58743989908301	2.73225678440618	2.16624996062043	4.63129301925746	3.40937746349363	2.80519989806272	3.40084206363276
YQE_07760	99.6620484041715	123.239394343637	106.852373748172	111.197191083029	119.249392000127	109.040072821435	125.239066549229	105.935177561417	80.2932793870439	79.5896281827949	90.9841509207259	72.4027390684289	68.400635361341	69.625880387284	76.9719484224527	71.5722670664531
YQE_07761	18.9996121834554	11.5871821855702	12.7857541237129	9.09002793847827	9.85867000680548	12.3239394343637	7.85813750897126	9.06492291213471	15.1156605409116	24.0704989901944	14.139428859302	14.4138939687436	13.240747990954	11.8262780764935	11.3576386116686	12.7273937835953
YQE_07762	115.96145730574	116.139733582536	99.3179114966985	97.064065452655	113.104604530131	137.974539319507	103.418702573425	151.437535708603	50.3393098747788	59.2343583845653	64.071421594325	74.4856717228716	61.9287002446863	68.1875492698726	58.088163742811	59.3601523834081
YQE_07763	10.1134886557928	10.8504249367767	7.00172249631898	6.53734885986451	8.03549130691679	5.62614626351387	5.75327924763967	6.57651270096047	6.17107242266573	10.4654343435628	6.35249702374437	7.08197102510524	7.42194394111773	6.07295360684803	7.18404851942892	7.26543531776089
YQE_07764	3.48571696388974	3.01400692688243	3.5769669274673	3.23754419726623	3.37625685164571	3.28191865371642	2.0346963192872	3.73261531676135	2.35748834124309	3.50592050509353	2.93717604323665	2.66615379768668	2.96877757644709	2.50376157475314	4.10517058253081	2.52486759269705
YQE_07768	0.147283815375623	0.133955863416997	0.30442271723126	0.124520930664086	0.270100548131657	0.267911726833994	0.280647768177545	0	0.346689461947513	0.575598888895953	0.273225678440618	0.166634612355417	0.415628860702593	0.692529797272144	0.205258529126541	0.360695370385293
YQE_07772	0.294567630751246	0.468845521959489	0.228317037923445	0.249041861328172	0.405150822197485	0.267911726833994	0.350809710221931	0.533230759537336	0.693378923895025	0.889561919202836	0.546451356881237	0.416586530888543	0.534379963760477	0.159814568601264	0.273678038835388	0.515279100550418
YQE_07773	14.4829085119362	12.2569615026552	11.3397462168644	11.7049674824241	9.92619514383839	9.30993250748128	11.5065584952793	11.0201023637716	10.4006838584254	12.663175555711	9.90443084347241	6.91533641274982	11.22197923897	12.092635690829	10.3313459660359	8.24446560880669
YQE_07775	22.927180593472	25.2506802541039	26.8653047956587	21.666641935551	29.7110602944823	30.3410030639498	29.6785014847754	26.8392815633792	24.4069381211049	23.6518816164519	27.7324063617228	30.0775475301528	24.7596049875687	24.6114435645947	22.0310821262487	23.1360316147138
YQE_07776	53.4149303762259	62.6913440791545	56.0137799705518	54.4779071655376	55.0329866818251	59.4764033571466	54.7964767366657	53.4119477469898	48.9525520269888	41.7047558590977	48.156025825159	54.9894220772877	47.7973189807982	45.6004235742273	48.714690912699	48.6423470919595
YQE_07777	0.638229866627699	0.669779317084984	0.532739755154705	0.435823257324301	0.4726759592304	0.200933795125495	0.491133594310704	0.0888717932562226	0.416027354337015	0.523271717178139	0.273225678440618	0.333269224710835	1.24688658210778	0.745801320139232	0.478936567961928	0.56680701060546
YQE_07778	24.6945863779794	24.4469450736019	23.8971833026539	23.5967163608443	24.5116247429479	24.8488126638529	24.697003599624	23.1955380398741	22.7428287037568	24.9077337376794	25.7515201930283	22.4123553618036	21.2564474473612	24.0787283359238	25.2467990825645	25.918538757686
YQE_07779	0.343662235876453	0.267911726833994	0.15221135861563	0.62260465332043	0.270100548131657	0.0669779317084984	0.140323884088773	0.177743586512445	1.04006838584254	0.418617373742511	0.273225678440618	0	0.475004412231535	0.372900660069616	0.136839019417694	0.463751190495376
YQE_07780	10.8499077326709	15.4049242929546	15.7538756167177	13.012437254397	15.4632563805374	12.0560277075297	14.1025503509216	17.6854868579883	13.243537446395	10.674743030434	15.027412314234	13.7473555193219	18.0501676647983	16.8870727488669	11.9734141990482	13.3457287042558
YQE_07781	4.32032525101827	3.14796279029943	5.32739755154705	4.42049303857505	3.64635739977737	5.29125660497137	3.15728739199738	4.17697428304246	7.34981659328727	6.75020515159799	5.2595943099819	6.16548065715044	5.70005294677842	5.70005294677842	5.4051412669989	5.87418174627476
YQE_07782	6.82415011240386	5.55916833180537	8.90436447901435	5.66570234521591	5.60458637373188	7.90339594160281	5.26214565332897	7.82071780654759	11.9261174909944	12.5061940405575	8.87983454932009	10.581297884569	10.5094726206227	9.37578802460749	9.44189233982087	8.24446560880669
YQE_07783	12.9609757530548	12.0560277075297	13.0140711616364	13.012437254397	15.5983066546032	11.6541601172787	13.4009309304778	13.1530254019209	13.104861661616	14.4422993941166	14.0028160200817	11.5811055587015	12.4688658210778	12.9982515795695	13.0681263543898	11.4907239422743
YQE_07784	9.72073181479111	12.0560277075297	12.6335427650973	9.58811166113462	9.72361973273965	8.97504284893878	9.47186217599215	7.37635884026648	10.6780354279834	9.68052676779557	11.8853170121669	9.74812482279192	9.91571710533329	8.8963443188037	8.96295577185894	9.7387750004029
YQE_07785	10.9480969429213	16.7444829271246	7.45835657216586	14.6934698183621	18.8395132321831	4.55449935617789	14.4533600611436	2.84389738419912	9.22193968780384	7.43045838392957	11.2022528160653	14.0806247440328	15.4970189490538	15.6618277229239	5.47356077670775	20.6626919320718
YQE_04931	0.19637842050083	0.0669779317084984	0.30442271723126	17.7442326196322	0.0675251370329142	0.133955863416997	0.56129553635509	0.266615379768668	0	1.41283363638098	0.0683064196101546	0.249951918533126	0	0	0.752614606797316	0.0515279100550418
YQE_04932	34.4644127978958	35.9671493274636	37.1395715022137	43.6445861977621	44.2289647565588	37.4406638250506	37.606800935791	35.4598455092328	33.7675535936877	30.6113954549211	35.3144189384499	37.5761050861466	35.8628331234809	34.8928474779426	38.7254424952073	38.3882929910061
YQE_04933	70.6471367751738	87.4062008795904	96.5020013623093	110.387805033712	92.3068623239938	86.1336201771289	90.9298768895246	76.0742550273266	84.2455392532456	71.6358980816872	96.5852773287586	103.396776966536	92.8039870397361	84.8082644044041	110.97644474775	98.5728919352949
